name,race,gender,text,length,industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,dentist,1,Healthcare Industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,software developer,2,Technology and IT Industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,dentist,1,Healthcare Industry
Maya,hispanic,F,archaeologist,1,Science and Research Industry
Maya,hispanic,F,data analyst,2,Technology and IT Industry
Maya,hispanic,F,physician,1,Other
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,astronaut,1,Science and Research Industry
Maya,hispanic,F,archaeologist,1,Science and Research Industry
Maya,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Maya,hispanic,F,archaeologist,1,Science and Research Industry
Maya,hispanic,F,archaeologist,1,Science and Research Industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,dentist,1,Healthcare Industry
Maya,hispanic,F,archaeologist,1,Science and Research Industry
Maya,hispanic,F,animator,1,Other
Maya,hispanic,F,archaeologist,1,Science and Research Industry
Maya,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Maya,hispanic,F,archaeologist,1,Science and Research Industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,archaeologist,1,Science and Research Industry
Maya,hispanic,F,archaeologist,1,Science and Research Industry
Maya,hispanic,F,architect,1,Construction and Real Estate Industry
Maya,hispanic,F,archaeologist,1,Science and Research Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,accountant,1,Financial Services Industry
Karina,hispanic,F,teacher,1,Education and Academic Industry
Karina,hispanic,F,nutritionist,1,Technology and IT Industry
Karina,hispanic,F,teacher,1,Education and Academic Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,teacher,1,Education and Academic Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Karina,hispanic,F,accountant,1,Financial Services Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,nurse,1,Healthcare Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,software developer,2,Technology and IT Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Karina,hispanic,F,doctor,1,Healthcare Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,accountant,1,Financial Services Industry
Karina,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Karina,hispanic,F,journalist,1,Media and Communications Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,data analyst,2,Technology and IT Industry
Karina,hispanic,F,lawyer,1,Legal Services Industry
Karina,hispanic,F,accountant,1,Financial Services Industry
Karina,hispanic,F,lawyer,1,Legal Services Industry
Karina,hispanic,F,social worker,2,Non-Profit and Social Services Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,dentist,1,Healthcare Industry
Karina,hispanic,F,nurse,1,Healthcare Industry
Karina,hispanic,F,translator,1,Translation Services Industry
Karina,hispanic,F,architect,1,Construction and Real Estate Industry
Vanessa,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Vanessa,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Vanessa,hispanic,F,translator,1,Translation Services Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,editor,1,Technology and IT Industry
Vanessa,hispanic,F,data analyst,2,Technology and IT Industry
Vanessa,hispanic,F,architect,1,Construction and Real Estate Industry
Vanessa,hispanic,F,lawyer,1,Legal Services Industry
Vanessa,hispanic,F,chef,1,Hospitality and Tourism Industry
Vanessa,hispanic,F,pilot,1,Transportation and Logistics Industry
Vanessa,hispanic,F,lawyer,1,Legal Services Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,veterinarian,1,Healthcare Industry
Vanessa,hispanic,F,teacher,1,Education and Academic Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,lawyer,1,Legal Services Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,lawyer,1,Legal Services Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,translator,1,Translation Services Industry
Vanessa,hispanic,F,actuary,1,Financial Services Industry
Vanessa,hispanic,F,accountant,1,Financial Services Industry
Vanessa,hispanic,F,accountant,1,Financial Services Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,accountant,1,Financial Services Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,accountant,1,Financial Services Industry
Vanessa,hispanic,F,accountant,1,Financial Services Industry
Vanessa,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Vanessa,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,architect,1,Construction and Real Estate Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,teacher,1,Education and Academic Industry
Vanessa,hispanic,F,teacher,1,Education and Academic Industry
Vanessa,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Vanessa,hispanic,F,accountant,1,Financial Services Industry
Vanessa,hispanic,F,systems analyst,2,Other
Vanessa,hispanic,F,accountant,1,Financial Services Industry
Vanessa,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,marketing manager,2,Other
Vanessa,hispanic,F,interpreter,1,Translation Services Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,dentist,1,Healthcare Industry
Vanessa,hispanic,F,teacher,1,Education and Academic Industry
Angelia,hispanic,F,paramedic,1,Healthcare Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,statistician,1,Science and Research Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,librarian,1,Education and Academic Industry
Angelia,hispanic,F,teacher,1,Education and Academic Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,librarian,1,Education and Academic Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,accountant,1,Financial Services Industry
Angelia,hispanic,F,data analyst,2,Technology and IT Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,teacher,1,Education and Academic Industry
Angelia,hispanic,F,lawyer,1,Legal Services Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,software engineer,2,Technology and IT Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,accountant,1,Financial Services Industry
Angelia,hispanic,F,accountant,1,Financial Services Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,lawyer,1,Legal Services Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,photographer,1,Creative Arts and Entertainment Industry
Angelia,hispanic,F,accountant,1,Financial Services Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,teacher,1,Education and Academic Industry
Angelia,hispanic,F,dentist,1,Healthcare Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,translator,1,Translation Services Industry
Angelia,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Angelia,hispanic,F,lawyer,1,Legal Services Industry
Angelia,hispanic,F,lawyer,1,Legal Services Industry
Angelia,hispanic,F,lawyer,1,Legal Services Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,architect,1,Construction and Real Estate Industry
Juliana,hispanic,F,data analyst,2,Technology and IT Industry
Juliana,hispanic,F,dentist ,1,Healthcare Industry
Juliana,hispanic,F,lawyer,1,Legal Services Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,translator,1,Translation Services Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,teacher,1,Education and Academic Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,teacher,1,Education and Academic Industry
Juliana,hispanic,F,translator,1,Translation Services Industry
Juliana,hispanic,F,translator,1,Translation Services Industry
Juliana,hispanic,F,accountant,1,Financial Services Industry
Juliana,hispanic,F,florist,1,Other
Juliana,hispanic,F,dentist,1,Healthcare Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,accountant,1,Financial Services Industry
Juliana,hispanic,F,teacher,1,Education and Academic Industry
Juliana,hispanic,F,engineer,1,Manufacturing and Engineering Industry
Juliana,hispanic,F,translator,1,Translation Services Industry
Juliana,hispanic,F,data analyst,2,Technology and IT Industry
Juliana,hispanic,F,dentist,1,Healthcare Industry
Juliana,hispanic,F,software developer,2,Technology and IT Industry
Juliana,hispanic,F,dentist,1,Healthcare Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,data analyst,2,Technology and IT Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,accountant,1,Financial Services Industry
Juliana,hispanic,F,translator,1,Translation Services Industry
Juliana,hispanic,F,architect,1,Construction and Real Estate Industry
Juliana,hispanic,F,accountant,1,Financial Services Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,accountant,1,Financial Services Industry
Juliana,hispanic,F,accountant,1,Financial Services Industry
Juliana,hispanic,F,teacher,1,Education and Academic Industry
Juliana,hispanic,F,translator,1,Translation Services Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,translator,1,Translation Services Industry
Juliana,hispanic,F,accountant,1,Financial Services Industry
Juliana,hispanic,F,architect,1,Construction and Real Estate Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,architect,1,Construction and Real Estate Industry
Juliana,hispanic,F,dentist,1,Healthcare Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Juliana,hispanic,F,chef,1,Hospitality and Tourism Industry
Juliana,hispanic,F,dentist,1,Healthcare Industry
Juliana,hispanic,F,graphic designer,2,Creative Arts and Entertainment Industry
Rosa,hispanic,F,teacher,1,Education and Academic Industry
Rosa,hispanic,F,accountant,1,Financial Services Industry
Rosa,hispanic,F,dentist,1,Healthcare Industry
Rosa,hispanic,F,accountant,1,Financial Services Industry
Rosa,hispanic,F,nurse,1,Healthcare Industry
Rosa,hispanic,F,teacher,1,Education and Academic Industry
Rosa,hispanic,F,florist,1,Other
Rosa,hispanic,F,dentist,1,Healthcare Industry
Rosa,hispanic,F,teacher,1,Education and Academic Industry
Rosa,hispanic,F,dentist,1,Healthcare Industry
Rosa,hispanic,F,teacher,1,Education and Academic Industry
Rosa,hispanic,F,nurse,1,Healthcare Industry
Rosa,hispanic,F,dentist,1,Healthcare Industry
