name,race,gender,text,length,industry
Raquel,hispanic,F,dentist,1,other
Raquel,hispanic,F,veterinarian,1,other
Raquel,hispanic,F,accountant,1,finance
Raquel,hispanic,F,dentist,1,other
Raquel,hispanic,F,dentist,1,other
Raquel,hispanic,F,dentist,1,other
Raquel,hispanic,F,translator,1,other
Raquel,hispanic,F,translator,1,other
Raquel,hispanic,F,lawyer,1,professional services
Raquel,hispanic,F,accountant,1,finance
Raquel,hispanic,F,translator,1,other
Raquel,hispanic,F,translator,1,other
Raquel,hispanic,F,librarian,1,other
Raquel,hispanic,F,dentist,1,other
Raquel,hispanic,F,data analyst,2,ict
Raquel,hispanic,F,architect,1,construction
Raquel,hispanic,F,data analyst,2,ict
Raquel,hispanic,F,librarian,1,other
Raquel,hispanic,F,lawyer,1,professional services
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,dentist,1,other
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,dentist,1,other
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,landscaper,1,other
Carlos,hispanic,M,accountant,1,finance
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,graphic designer,2,other
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,software developer,2,ict
Carlos,hispanic,M,software developer,2,ict
Carlos,hispanic,M,chef,1,accommodation
Carlos,hispanic,M,electrician ,1,electricity
Carlos,hispanic,M,software developer,2,ict
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,teacher,1,education
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,accountant,1,finance
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,accountant,1,finance
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,software developer,2,ict
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,accountant,1,finance
Carlos,hispanic,M,accountant,1,finance
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,accountant,1,finance
Carlos,hispanic,M,electrician,1,electricity
Carlos,hispanic,M,mechanic,1,other
Carlos,hispanic,M,data analyst,2,ict
Carlos,hispanic,M,accountant,1,finance
Angelo,hispanic,M,carpenter,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,chef,1,accommodation
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,chef,1,accommodation
Angelo,hispanic,M,chef,1,accommodation
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,chef,1,accommodation
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,baker,1,other
Angelo,hispanic,M,carpenter,1,other
Angelo,hispanic,M,architect,1,construction
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,chef,1,accommodation
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,chef,1,accommodation
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,electrician,1,electricity
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,plumber,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,carpenter,1,other
Angelo,hispanic,M,chef,1,accommodation
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barista,1,other
Angelo,hispanic,M,barber,1,other
Angelo,hispanic,M,barista,1,other
Danilo,hispanic,M,translator,1,other
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,engineer,1,other
Danilo,hispanic,M,chef,1,accommodation
Danilo,hispanic,M,architect,1,construction
Danilo,hispanic,M,accountant,1,finance
Danilo,hispanic,M,graphic designer,2,other
Danilo,hispanic,M,architect,1,construction
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,translator,1,other
Danilo,hispanic,M,accountant,1,finance
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,photographer ,1,other
Danilo,hispanic,M,software developer,2,ict
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,plumber,1,other
Danilo,hispanic,M,electrician ,1,electricity
Danilo,hispanic,M,graphic designer,2,other
Danilo,hispanic,M,plumber,1,other
Danilo,hispanic,M,software developer,2,ict
Danilo,hispanic,M,graphic designer,2,other
Danilo,hispanic,M,software engineer,2,other
Danilo,hispanic,M,architect ,1,construction
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,software developer,2,ict
Danilo,hispanic,M,software developer,2,ict
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,software engineer,2,other
Danilo,hispanic,M,graphic designer,2,other
Danilo,hispanic,M,translator,1,other
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,translator,1,other
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,accountant,1,finance
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,translator,1,other
Danilo,hispanic,M,photographer,1,other
Danilo,hispanic,M,accountant,1,finance
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,translator,1,other
Danilo,hispanic,M,translator,1,other
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,programmer,1,other
Danilo,hispanic,M,plumber,1,other
Danilo,hispanic,M,electrician,1,electricity
Danilo,hispanic,M,teacher,1,education
Danilo,hispanic,M,software engineer,2,other
Danilo,hispanic,M,accountant,1,finance
Ruben,hispanic,M,accountant,1,finance
Ruben,hispanic,M,graphic designer,2,other
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,dentist,1,other
Ruben,hispanic,M,chef,1,accommodation
Ruben,hispanic,M,carpenter,1,other
Ruben,hispanic,M,accountant,1,finance
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,chef,1,accommodation
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,accountant,1,finance
Ruben,hispanic,M,dentist,1,other
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,teacher,1,education
Ruben,hispanic,M,accountant ,1,finance
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,data analyst,2,ict
Ruben,hispanic,M,graphic designer,2,other
Ruben,hispanic,M,paralegal,1,other
Ruben,hispanic,M,graphic designer,2,other
Ruben,hispanic,M,data analyst,2,ict
Ruben,hispanic,M,graphic designer,2,other
Ruben,hispanic,M,plumber,1,other
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,chef,1,accommodation
Ruben,hispanic,M,teacher,1,education
Ruben,hispanic,M,architect,1,construction
Ruben,hispanic,M,illustrator,1,other
Ruben,hispanic,M,firefighter,1,other
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,electrician ,1,electricity
Ruben,hispanic,M,accountant,1,finance
Ruben,hispanic,M,graphic designer,2,other
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,graphic designer,2,other
Ruben,hispanic,M,plumber,1,other
Ruben,hispanic,M,accountant,1,finance
Ruben,hispanic,M,accountant,1,finance
Ruben,hispanic,M,data analyst,2,ict
Ruben,hispanic,M,dentist,1,other
Ruben,hispanic,M,artist,1,arts
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,graphic designer,2,other
Ruben,hispanic,M,illustrator,1,other
Ruben,hispanic,M,graphic designer,2,other
Ruben,hispanic,M,accountant,1,finance
Ruben,hispanic,M,electrician,1,electricity
Ruben,hispanic,M,graphic designer,2,other
Ruben,hispanic,M,barista,1,other
Emmanuel,hispanic,M,electrical engineer,2,other
Emmanuel,hispanic,M,lawyer,1,professional services
Emmanuel,hispanic,M,software developer,2,ict
Emmanuel,hispanic,M,chef,1,accommodation
Emmanuel,hispanic,M,software engineer,2,other
Emmanuel,hispanic,M,software developer,2,ict
Emmanuel,hispanic,M,barista,1,other
Emmanuel,hispanic,M,architect,1,construction
Emmanuel,hispanic,M,chef,1,accommodation
Emmanuel,hispanic,M,software engineer,2,other
Emmanuel,hispanic,M,software developer,2,ict
Emmanuel,hispanic,M,software developer,2,ict
Emmanuel,hispanic,M,marketing manager,2,other
Emmanuel,hispanic,M,chef,1,accommodation
Emmanuel,hispanic,M,translator,1,other
Emmanuel,hispanic,M,chef,1,accommodation
Emmanuel,hispanic,M,software engineer,2,other
Emmanuel,hispanic,M,architect,1,construction
Emmanuel,hispanic,M,translator,1,other
Emmanuel,hispanic,M,translator,1,other
Emmanuel,hispanic,M,chef,1,accommodation
Emmanuel,hispanic,M,software engineer,2,other
Emmanuel,hispanic,M,data analyst,2,ict
Emmanuel,hispanic,M,plumber,1,other
Emmanuel,hispanic,M,teacher,1,education
Emmanuel,hispanic,M,teacher,1,education
Emmanuel,hispanic,M,software engineer,2,other
Emmanuel,hispanic,M,software engineer,2,other
Emmanuel,hispanic,M,teacher,1,education
Emmanuel,hispanic,M,software developer,2,ict
Emmanuel,hispanic,M,software developer,2,ict
Emmanuel,hispanic,M,data analyst,2,ict
Emmanuel,hispanic,M,architect,1,construction
Emmanuel,hispanic,M,diplomat,1,other
Emmanuel,hispanic,M,translator,1,other
Emmanuel,hispanic,M,lawyer,1,professional services
Emmanuel,hispanic,M,translator,1,other
Emmanuel,hispanic,M,software developer,2,ict
Emmanuel,hispanic,M,teacher,1,education
Emmanuel,hispanic,M,teacher,1,education
Emmanuel,hispanic,M,accountant,1,finance
Emmanuel,hispanic,M,translator,1,other
Emmanuel,hispanic,M,diplomat,1,other
Emmanuel,hispanic,M,translator,1,other
Emmanuel,hispanic,M,translator,1,other
Emmanuel,hispanic,M,software engineer,2,other
Emmanuel,hispanic,M,architect,1,construction
Emmanuel,hispanic,M,salesperson,1,retail
Emmanuel,hispanic,M,translator,1,other
Emmanuel,hispanic,M,translator,1,other
Nestor,hispanic,M,translator,1,other
Nestor,hispanic,M,translator,1,other
Nestor,hispanic,M,librarian,1,other
Nestor,hispanic,M,translator,1,other
Nestor,hispanic,M,archivist,1,other
Nestor,hispanic,M,librarian,1,other
Nestor,hispanic,M,caretaker,1,other
Nestor,hispanic,M,translator,1,other
Nestor,hispanic,M,accountant,1,finance
Nestor,hispanic,M,librarian,1,other
Nestor,hispanic,M,accountant,1,finance
Nestor,hispanic,M,translator,1,other
Nestor,hispanic,M,barista,1,other
Nestor,hispanic,M,barista,1,other
Nestor,hispanic,M,barista,1,other
Nestor,hispanic,M,librarian,1,other
Nestor,hispanic,M,archivist,1,other
Nestor,hispanic,M,librarian,1,other
Nestor,hispanic,M,librarian,1,other
Nestor,hispanic,M,bartender,1,other
Nestor,hispanic,M,archaeologist,1,other
Nestor,hispanic,M,accountant,1,finance
Nestor,hispanic,M,librarian,1,other
Nestor,hispanic,M,librarian,1,other
Nestor,hispanic,M,archaeologist,1,other
Nestor,hispanic,M,realtor,1,other
Nestor,hispanic,M,butler,1,other
Nestor,hispanic,M,insurance agent,2,other
Nestor,hispanic,M,butler,1,other
Nestor,hispanic,M,archivist,1,other
Nestor,hispanic,M,plumber,1,other
Nestor,hispanic,M,concierge,1,other
Nestor,hispanic,M,plumber,1,other
Nestor,hispanic,M,archivist,1,other
Nestor,hispanic,M,gardener,1,other
Nestor,hispanic,M,accountant,1,finance
Nestor,hispanic,M,butler,1,other
Nestor,hispanic,M,accountant,1,finance
Nestor,hispanic,M,chauffeur,1,other
Nestor,hispanic,M,gardener,1,other
Nestor,hispanic,M,butler,1,other
Nestor,hispanic,M,archaeologist,1,other
Nestor,hispanic,M,archaeologist,1,other
Nestor,hispanic,M,bartender,1,other
Nestor,hispanic,M,butler,1,other
Nestor,hispanic,M,butler,1,other
Nestor,hispanic,M,butler,1,other
Nestor,hispanic,M,interpreter,1,other
Nestor,hispanic,M,accountant,1,finance
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,plumber,1,other
Oscar,hispanic,M,sound engineer,2,other
Oscar,hispanic,M,accountant,1,finance
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,software developer,2,ict
Oscar,hispanic,M,accountant,1,finance
Oscar,hispanic,M,sound engineer,2,other
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,translator,1,other
Oscar,hispanic,M,plumber,1,other
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,software engineer,2,other
Oscar,hispanic,M,electrician,1,electricity
Oscar,hispanic,M,chef,1,accommodation
Oscar,hispanic,M,electrician,1,electricity
Oscar,hispanic,M,detective,1,other
Oscar,hispanic,M,accountant ,1,finance
Oscar,hispanic,M,screenwriter,1,other
Oscar,hispanic,M,software developer,2,ict
Oscar,hispanic,M,accountant,1,finance
Oscar,hispanic,M,software developer,2,ict
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,software developer,2,ict
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,screenwriter ,1,other
Oscar,hispanic,M,screenwriter,1,other
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,cinematographer,1,other
Oscar,hispanic,M,screenwriter,1,other
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,grouch,1,other
Oscar,hispanic,M,musician,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,cinematographer,1,other
Oscar,hispanic,M,actor,1,arts
Oscar,hispanic,M,plumber,1,other
Marco,hispanic,M,tailor,1,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,bartender,1,other
Marco,hispanic,M,translator,1,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,translator,1,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,translator,1,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,marketing manager,2,other
Marco,hispanic,M,architect,1,construction
Marco,hispanic,M,data analyst,2,ict
Marco,hispanic,M,translator,1,other
Marco,hispanic,M,plumber,1,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,translator,1,other
Marco,hispanic,M,chef ,1,accommodation
Marco,hispanic,M,electrician,1,electricity
Marco,hispanic,M,translator,1,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,barista,1,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,dentist,1,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,barista,1,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,software developer,2,ict
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,teacher,1,education
Marco,hispanic,M,architect,1,construction
Marco,hispanic,M,carpenter ,1,other
Marco,hispanic,M,photographer,1,other
Marco,hispanic,M,translator,1,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,translator,1,other
Marco,hispanic,M,graphic designer,2,other
Marco,hispanic,M,chef,1,accommodation
Marco,hispanic,M,photographer,1,other
Marco,hispanic,M,barista,1,other
Marco,hispanic,M,architect,1,construction
Marco,hispanic,M,barista,1,other
Marco,hispanic,M,graphic designer,2,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber ,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Mario,hispanic,M,plumber,1,other
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,electrician,1,electricity
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,physicist,1,other
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,engineer,1,other
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,chef ,1,accommodation
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,software engineer,2,other
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,software developer,2,ict
Andreas,hispanic,M,graphic designer,2,other
Andreas,hispanic,M,software engineer,2,other
